건물용도코드,건물종류,건물일련번호,가점척도,경도,위도
4402,사무소,178698,1,128.7668719,35.23088386
10202,오피스텔,115298,1,128.8723045,35.26268684
13100,일반공장,115262,1,128.7748954,35.26284041
13100,일반공장,115263,1,128.7750687,35.26304391
13100,일반공장,118784,1,128.7995107,35.31981665
4001,일반음식점,164478,1,128.8606332,35.2723989
14999,기타창고시설,178638,1,128.7794475,35.22198622
13100,일반공장,115776,1,128.9063261,35.23708263
4402,사무소,180079,1,128.8107097,35.22059535
4402,사무소,180080,1,128.8107871,35.22060574
13100,일반공장,115265,1,128.9026286,35.29666431
13100,일반공장,115266,1,128.9027403,35.29658169
13100,일반공장,180798,1,128.8529398,35.27354622
13100,일반공장,180818,1,128.8531915,35.27352489
13100,일반공장,183618,1,128.9942673,35.27885808
13100,일반공장,183638,1,128.9942933,35.27932498
13100,일반공장,183658,1,128.9945783,35.27877206
13100,일반공장,183678,1,128.9946042,35.27940684
13100,일반공장,183718,1,129.0004353,35.27803871
13100,일반공장,183738,1,129.0003294,35.27821428
13100,일반공장,183778,1,129.0001511,35.27910074
13100,일반공장,183798,1,128.9999914,35.27926772
13100,일반공장,183818,1,128.996307,35.27333217
13100,일반공장,183838,1,128.9965183,35.27345344
3001,소매점,154078,1,128.9704571,35.242667
13100,일반공장,164198,1,128.8378109,35.22629166
13100,일반공장,164199,1,128.8380132,35.22628264
14001,창고,156278,1,128.8359382,35.35913294
4005,제조업소,123539,1,128.8227095,35.22163949
4001,일반음식점,121704,1,128.8439536,35.23052763
14001,창고,153158,1,128.764375,35.30189317
13100,일반공장,115269,1,128.8275154,35.27046479
13100,일반공장,115270,1,128.8271027,35.27060178
13100,일반공장,115271,1,128.7721662,35.28041095
13100,일반공장,115272,1,128.772127,35.28024908
4402,사무소,138978,1,128.8148023,35.1957606
14001,창고,115307,1,128.8214954,35.31630708
13100,일반공장,115770,1,128.7742762,35.28218353
13100,일반공장,115771,1,128.7743213,35.2818381
13100,일반공장,115772,1,128.7739104,35.28218022
13100,일반공장,190918,1,128.842063,35.21006677
13100,일반공장,190938,1,128.8423748,35.20991235
13100,일반공장,190958,1,128.8423415,35.21041929
14001,창고,120898,1,128.7653521,35.23949182
13100,일반공장,120899,1,128.7739553,35.26375841
13100,일반공장,120900,1,128.77409,35.26401176
13100,일반공장,120901,1,128.7737947,35.26352109
4005,제조업소,160798,1,128.9068259,35.22620447
14001,창고,160818,1,128.8461313,35.37079441
13100,일반공장,160580,1,128.842044,35.21131401
13100,일반공장,160581,1,128.8423224,35.21117295
13100,일반공장,160582,1,128.842154,35.21088945
13100,일반공장,147418,1,128.8422164,35.27134252
4001,일반음식점,144838,1,128.8652444,35.27231001
14999,기타창고시설,180038,1,128.8345454,35.18414591
3001,소매점,124782,1,128.7283996,35.30477722
13100,일반공장,187818,1,128.9982542,35.27194261
13100,일반공장,187819,1,128.9985694,35.27167494
13100,일반공장,123332,1,128.7692092,35.26363848
13100,일반공장,123333,1,128.768808,35.26385428
3001,소매점,148418,1,128.8441409,35.22820656
14001,창고,148458,1,128.9711686,35.24246063
14001,창고,146858,1,128.7828092,35.34037261
3001,소매점,146878,1,128.8466057,35.22494616
4402,사무소,122459,1,128.7312319,35.28638487
13100,일반공장,119699,1,128.8242409,35.25574626
13100,일반공장,115273,1,128.7729376,35.28043513
13100,일반공장,115274,1,128.7728669,35.28024519
13100,일반공장,118213,1,128.7714506,35.27244065
4005,제조업소,119063,1,128.8056419,35.21909151
4402,사무소,189098,1,128.9084591,35.22530092
3999,기타제1종근생,115281,1,128.8161436,35.17832018
14001,창고,115282,1,128.8161224,35.17841363
4005,제조업소,153338,1,128.7606667,35.27386625
4402,사무소,153358,1,128.9306022,35.30476158
4006,수리점,121523,1,128.8789827,35.22368309
13100,일반공장,134398,1,128.7982174,35.29279921
13100,일반공장,134418,1,128.7981912,35.29309365
3002,휴게음식점,120447,1,128.8727849,35.23413117
3001,소매점,163318,1,128.9586127,35.23189663
4402,사무소,163338,1,128.9583692,35.23191828
4402,사무소,163358,1,128.9585575,35.23196332
3001,소매점,163378,1,128.9582565,35.23177983
4006,수리점,163298,1,128.9584258,35.2318522
13100,일반공장,123444,1,128.7698851,35.27581239
13100,일반공장,123445,1,128.7703786,35.27582986
4402,사무소,123446,1,128.7293422,35.30168598
4001,일반음식점,160738,1,128.8452125,35.21266648
16999,기타자동차관련시설,123622,1,128.7161199,35.30736005
14999,기타창고시설,152518,1,128.7640394,35.22886683
14001,창고,153078,1,128.8931418,35.3336219
4001,일반음식점,153138,1,128.7298179,35.30314029
14001,창고,144038,1,128.91254,35.29855774
13100,일반공장,164200,1,128.8381038,35.22644634
4499,기타사무소,120420,1,128.8639509,35.32005304
14001,창고,145158,1,128.8485598,35.18054889
13100,일반공장,188098,1,128.8839534,35.28865237
13100,일반공장,188099,1,128.8840891,35.28850183
3001,소매점,188118,1,128.8564865,35.22122552
13100,일반공장,180758,1,128.9954766,35.2710596
13100,일반공장,180778,1,128.9892487,35.28204793
13100,일반공장,180779,1,128.9890479,35.28219352
13100,일반공장,157823,1,128.8231124,35.223718
14001,창고,157835,1,128.7424314,35.2609069
4005,제조업소,115285,1,128.8343336,35.24452816
13100,일반공장,157822,1,128.8234164,35.22393478
13100,일반공장,116254,1,128.7667056,35.26978386
13100,일반공장,116255,1,128.7667464,35.26935219
4005,제조업소,163399,1,128.7487902,35.3193873
14001,창고,163438,1,128.7499125,35.27450835
13100,일반공장,121019,1,128.9202596,35.22745316
13100,일반공장,173498,1,128.8192608,35.22480634
4001,일반음식점,124438,1,128.8463951,35.22683319
4001,일반음식점,124439,1,128.8450297,35.22805922
3005,의원,124458,1,128.8403944,35.23263019
13100,일반공장,115234,1,128.7732934,35.26292628
3999,기타제1종근생,123460,1,128.8282636,35.16285593
14001,창고,152538,1,128.9918214,35.23654487
3001,소매점,152539,1,128.9935732,35.23954461
4402,사무소,152578,1,128.8533268,35.31357132
4402,사무소,152598,1,128.853362,35.3135503
4005,제조업소,115288,1,128.8563664,35.26942836
4999,기타제2종근생,115289,1,128.8561144,35.26937605
14001,창고,124698,1,128.8410883,35.32927081
14001,창고,124699,1,128.7374224,35.30240436
13100,일반공장,161338,1,128.8014545,35.2169181
13100,일반공장,115278,1,128.7771266,35.25846742
4999,기타제2종근생,120149,1,128.804719,35.19383053
4001,일반음식점,160739,1,128.7387801,35.3003597
4402,사무소,160759,1,128.9811041,35.2944934
4006,수리점,160761,1,128.9801061,35.26797274
13100,일반공장,129280,1,128.8479517,35.33849574
4005,제조업소,129282,1,128.7599374,35.32053774
14001,창고,123206,1,128.8701721,35.25015725
13100,일반공장,163918,1,128.8771612,35.30104458
13100,일반공장,163919,1,128.8771318,35.30154291
14999,기타창고시설,163938,1,128.7765566,35.24798864
13100,일반공장,148178,1,128.8818782,35.29202489
13100,일반공장,148198,1,128.8822213,35.29211452
4999,기타제2종근생,115293,1,128.9343085,35.32744883
4006,수리점,145858,1,128.9252347,35.22448826
4006,수리점,145878,1,128.9255278,35.22447096
3001,소매점,160778,1,128.8799309,35.23116767
4005,제조업소,117191,1,128.792399,35.29294031
4005,제조업소,117192,1,128.7923288,35.29257996
13100,일반공장,115292,1,128.8384644,35.2472928
3001,소매점,134478,1,128.9865981,35.23707574
13100,일반공장,189658,1,128.9877537,35.28114902
14999,기타창고시설,124608,1,128.7792253,35.33448082
3001,소매점,124609,1,128.9800059,35.26303627
16999,기타자동차관련시설,124629,1,128.9793942,35.24304896
4999,기타제2종근생,155098,1,128.7759501,35.18574142
4999,기타제2종근생,155118,1,128.7760408,35.18569855
4999,기타제2종근생,155138,1,128.776135,35.18565262
4999,기타제2종근생,155139,1,128.7763203,35.18596568
3001,소매점,155338,1,128.7598696,35.29744534
3001,소매점,155339,1,128.7594126,35.29741753
4005,제조업소,155340,1,128.8071593,35.23055381
4005,제조업소,155341,1,128.8071637,35.23067149
4402,사무소,155358,1,128.8184373,35.32189788
13100,일반공장,115309,1,128.775316,35.27861938
13100,일반공장,115308,1,128.775497,35.27866037
14001,창고,120260,1,128.9512217,35.2371075
14001,창고,158218,1,128.8409034,35.25021826
14001,창고,158219,1,128.8410257,35.25050793
14001,창고,115299,1,128.7731934,35.27185673
13100,일반공장,115300,1,128.7736232,35.27199263
4402,사무소,163379,1,128.9582234,35.23187639
13100,일반공장,115311,1,128.7704457,35.27107749
13100,일반공장,115312,1,128.7701997,35.27098811
4999,기타제2종근생,155140,1,128.7764158,35.18592017
4999,기타제2종근생,155160,1,128.7765517,35.18603952
4999,기타제2종근생,155161,1,128.7768013,35.18587339
4999,기타제2종근생,155163,1,128.7765588,35.18523813
4999,기타제2종근생,155164,1,128.7766557,35.18518306
4999,기타제2종근생,155159,1,128.7764275,35.18603891
14001,창고,155178,1,128.8168383,35.17846487
13100,일반공장,152698,1,128.852188,35.20553699
13100,일반공장,152718,1,128.8521908,35.20570478
4999,기타제2종근생,155162,1,128.7771934,35.18575332
4999,기타제2종근생,155165,1,128.7767564,35.18513888
3001,소매점,147658,1,128.8244275,35.27987418
4006,수리점,147678,1,128.8246868,35.27975438
4006,수리점,147698,1,128.8248003,35.27959688
4005,제조업소,115787,1,128.7499141,35.31780669
4402,사무소,114285,1,128.7383805,35.3143496
13100,일반공장,160858,1,128.812672,35.21686226
4001,일반음식점,146521,1,128.800577,35.32324284
13100,일반공장,133742,1,128.8808234,35.29134687
13100,일반공장,133743,1,128.8810389,35.2910781
13100,일반공장,133744,1,128.880679,35.29098172
4001,일반음식점,162858,1,128.8766705,35.22616081
4402,사무소,124638,1,128.901859,35.22450431
3001,소매점,115647,1,128.8888842,35.21597166
3001,소매점,115648,1,128.8888486,35.21613592
14001,창고,180138,1,128.8457749,35.22302533
21006,관광지시설,180144,1,128.8721738,35.24348368
13100,일반공장,119146,1,128.7697259,35.25901809
13100,일반공장,119147,1,128.7696633,35.25928879
16999,기타자동차관련시설,115316,1,128.911474,35.22834775
13100,일반공장,121502,1,128.8366617,35.30401029
13100,일반공장,121503,1,128.8362516,35.30382546
13100,일반공장,121501,1,128.8364817,35.30409924
3999,기타제1종근생,115350,1,128.9765326,35.23466402
4001,일반음식점,163078,1,128.8792795,35.22467198
14999,기타창고시설,160758,1,128.8249521,35.17782812
13100,일반공장,160922,1,128.7994206,35.28993298
13100,일반공장,160923,1,128.7996952,35.29014594
13100,일반공장,160924,1,128.7997885,35.29048835
13100,일반공장,160925,1,128.7991981,35.29063517
13100,일반공장,118911,1,128.8083586,35.29372485
3999,기타제1종근생,158839,1,128.8835918,35.22415008
3002,휴게음식점,123698,1,128.7609732,35.18346467
4001,일반음식점,115651,1,128.8944262,35.26548693
13100,일반공장,160018,1,128.8451538,35.29077477
4402,사무소,177778,1,128.8639373,35.19841637
3001,소매점,122518,1,128.9003229,35.22745439
13100,일반공장,115347,1,128.7708822,35.26803903
11199,기타일반숙박시설,147041,1,128.7660933,35.26617885
4001,일반음식점,162518,1,128.8451247,35.22800494
13100,일반공장,115355,1,128.8038793,35.2117184
13100,일반공장,115356,1,128.8037672,35.21155836
3001,소매점,115357,1,128.7140668,35.28409985
4005,제조업소,169679,1,128.8397544,35.30297558
4005,제조업소,134438,1,128.7856916,35.29184153
4005,제조업소,134439,1,128.7858375,35.29162489
3001,소매점,180838,1,128.8923484,35.22677402
4999,기타제2종근생,120524,1,128.8433458,35.22957511
3001,소매점,115320,1,128.8086031,35.19218636
13100,일반공장,120039,1,128.8024474,35.21226329
6303,여객자동차터미널,176118,1,128.819311,35.20034768
4005,제조업소,176138,1,128.849901,35.20479908
3002,휴게음식점,176158,1,128.7984559,35.19819158
3001,소매점,125518,1,128.8181029,35.19323019
14001,창고,126541,1,128.755567,35.24349738
14001,창고,126542,1,128.7556212,35.24337766
13100,일반공장,189778,1,128.9620553,35.30738484
3002,휴게음식점,125478,1,128.9641495,35.32633465
13100,일반공장,115372,1,128.7799452,35.29683854
13100,일반공장,115373,1,128.7802266,35.29687905
9999,기타운동시설,125719,1,128.7750006,35.33858099
3001,소매점,125799,1,128.852923,35.22142844
3001,소매점,120503,1,128.8417241,35.19704529
4001,일반음식점,126839,1,129.0002047,35.25749229
14001,창고,123327,1,128.868833,35.2986067
14001,창고,123328,1,128.868911,35.29862458
14001,창고,123329,1,128.8689903,35.29864292
14001,창고,123330,1,128.8689079,35.29882081
13100,일반공장,115368,1,128.7798789,35.29646488
13100,일반공장,115369,1,128.7801708,35.29647166
13100,일반공장,115370,1,128.7805146,35.29652771
13100,일반공장,115371,1,128.7805952,35.29690194
4001,일반음식점,115383,1,128.8215157,35.25659154
13100,일반공장,120043,1,128.7789082,35.25267688
3999,기타제1종근생,115367,1,128.846771,35.22262539
13100,일반공장,115979,1,128.7440851,35.31708527
13100,일반공장,115980,1,128.7437411,35.3164082
3001,소매점,115971,1,128.800163,35.21126341
13100,일반공장,115378,1,128.8010093,35.29982295
13100,일반공장,115379,1,128.8011404,35.29960554
4402,사무소,119944,1,128.8206936,35.20618541
4001,일반음식점,115942,1,128.8076718,35.30525518
13100,일반공장,115362,1,128.7730699,35.27232716
13100,일반공장,115363,1,128.7726849,35.27222192
13100,일반공장,158338,1,128.7407812,35.27738038
13100,일반공장,158339,1,128.7403854,35.27715249
4010,학원,123258,1,128.8394375,35.23255824
14001,창고,115973,1,128.8778455,35.21027252
4402,사무소,115366,1,128.8466485,35.22278424
14999,기타창고시설,133258,1,128.7794748,35.28047394
13100,일반공장,147058,1,128.8000797,35.29162031
13100,일반공장,147078,1,128.8002036,35.2914765
3001,소매점,115937,1,128.8093206,35.30185756
3001,소매점,120506,1,128.8229651,35.25594856
13100,일반공장,161758,1,128.8003553,35.29242911
13100,일반공장,161759,1,128.7998413,35.29263759
4999,기타제2종근생,119136,1,128.808091,35.33942975
14001,창고,127188,1,128.7241333,35.27810454
14001,창고,127189,1,128.7244272,35.27810505
3001,소매점,161018,1,128.7295869,35.30318692
3999,기타제1종근생,121204,1,128.8234504,35.20486245
3001,소매점,121080,1,128.72777,35.30566468
13100,일반공장,182458,1,128.7724503,35.26745963
13100,일반공장,182478,1,128.7723503,35.26710197
13100,일반공장,182498,1,128.7730151,35.26738134
13100,일반공장,115380,1,128.7739974,35.26154644
13100,일반공장,115381,1,128.7742015,35.26179971
13100,일반공장,115382,1,128.7739173,35.26189351
13100,일반공장,123339,1,128.800895,35.29455054
13100,일반공장,123340,1,128.8010351,35.2947245
4999,기타제2종근생,126283,1,128.8159032,35.23814249
14001,창고,115374,1,128.7701812,35.26322815
14001,창고,115375,1,128.7701136,35.26267432
14001,창고,115376,1,128.7696808,35.26319319
14001,창고,115377,1,128.7696102,35.26285277
13100,일반공장,115386,1,128.9851108,35.23747128
13100,일반공장,115387,1,128.9850888,35.23735276
3005,의원,121513,1,128.8462455,35.22743009
3005,의원,121512,1,128.8455925,35.22801933
14999,기타창고시설,133161,1,128.8514409,35.20460111
4005,제조업소,146998,1,128.771684,35.23912597
4001,일반음식점,146999,1,128.8811577,35.2249551
4001,일반음식점,116949,1,128.8175852,35.22352118
4006,수리점,177638,1,128.9020156,35.21882157
4001,일반음식점,177718,1,128.7613257,35.18341361
3007,마을공동시설,127078,1,128.9934412,35.23517446
13100,일반공장,189118,1,128.8095456,35.21803513
13100,일반공장,189119,1,128.8096867,35.21798686
3001,소매점,118091,1,128.8995869,35.2275474
14999,기타창고시설,160938,1,128.8645346,35.19247047
14999,기타창고시설,160939,1,128.8585575,35.18816092
13100,일반공장,157298,1,128.8375573,35.20531962
3001,소매점,159098,1,128.8716126,35.31657269
13100,일반공장,159099,1,128.8715099,35.31646344
13100,일반공장,159100,1,128.7739862,35.23200437
13100,일반공장,163199,1,128.7739526,35.23263841
4002,휴게음식점,121770,1,128.8629437,35.22960907
